sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10330
Sensor ID:,29359
Sensor Type:,EXACTv2 
Start time:,2025-11-12 16:30:03
Stop time:,2025-11-19 17:59:03
Total number of logs:,10168
Maximum temperature:,173.68
Errors:,1
Stove Name:,Char Bas
Cooking Events per day:,1.98
Cooking Time (min/day):,170.51
Number of days of cooking:,3

Timestamp,Usage EXACT 29359,Gradient EXACT 29359,Temperature EXACT 29359
2025-11-12 16:32:03,0,0.00,25.98
2025-11-12 16:34:03,0,0.00,25.89
2025-11-12 16:36:03,0,0.00,25.87
2025-11-12 16:38:03,0,0.00,25.87
2025-11-12 16:40:03,0,0.00,25.98
2025-11-12 16:42:03,0,-0.02,25.98
2025-11-12 16:44:03,0,-0.00,26.08
2025-11-12 16:46:03,0,-0.03,26.05
2025-11-12 16:48:03,0,-0.02,26.06
2025-11-12 16:50:03,0,-0.03,26.01
2025-11-12 16:52:03,0,-0.01,25.98
2025-11-12 16:54:03,0,-0.00,25.98
2025-11-12 16:56:03,0,-0.01,25.97
2025-11-12 16:58:03,0,-0.01,25.97
2025-11-12 17:00:03,0,-0.01,25.94
2025-11-12 17:02:03,0,-0.00,25.87
2025-11-12 17:04:03,0,-0.03,25.89
2025-11-12 17:06:03,0,-0.00,25.98
2025-11-12 17:08:03,0,-0.00,25.98
2025-11-12 17:10:03,0,-0.00,25.82
2025-11-12 17:12:03,0,-0.00,25.61
2025-11-12 17:14:03,0,-0.05,25.40
2025-11-12 17:16:03,0,-0.00,24.94
2025-11-12 17:18:03,0,-0.01,24.58
2025-11-12 17:20:03,0,-0.00,24.38
2025-11-12 17:22:03,0,-0.00,24.33
2025-11-12 17:24:03,0,-0.00,24.48
2025-11-12 17:26:03,0,-0.00,24.53
2025-11-12 17:28:03,0,-0.00,24.53
2025-11-12 17:30:03,0,-0.01,24.43
2025-11-12 17:32:03,0,-0.04,24.23
2025-11-12 17:34:03,0,-0.00,24.33
2025-11-12 17:36:03,0,-0.04,24.07
2025-11-12 17:38:03,0,-0.03,23.79
2025-11-12 17:40:03,0,-0.00,23.56
2025-11-12 17:42:03,0,-0.00,23.46
2025-11-12 17:44:03,0,-0.03,23.18
2025-11-12 17:46:03,0,-0.00,23.05
2025-11-12 17:48:03,0,-0.00,23.31
2025-11-12 17:50:03,0,-0.00,23.26
2025-11-12 17:52:03,0,-0.00,23.00
2025-11-12 17:54:03,0,-0.00,22.75
2025-11-12 17:56:03,0,-0.00,22.80
2025-11-12 17:58:03,0,-0.04,22.65
2025-11-12 18:00:03,0,-0.08,22.49
2025-11-12 18:02:03,0,-0.02,22.59
2025-11-12 18:04:03,0,-0.01,22.43
2025-11-12 18:06:03,0,-0.00,22.14
2025-11-12 18:08:03,0,-0.00,21.94
2025-11-12 18:10:03,0,-0.06,21.63
2025-11-12 18:12:03,0,-0.02,21.52
2025-11-12 18:14:03,0,-0.03,21.40
2025-11-12 18:16:03,0,-0.00,21.33
2025-11-12 18:18:03,0,-0.00,21.23
2025-11-12 18:20:03,0,-0.00,21.18
2025-11-12 18:22:03,0,-0.00,21.13
2025-11-12 18:24:03,0,-0.01,21.07
2025-11-12 18:26:03,0,-0.00,20.98
2025-11-12 18:28:03,0,-0.04,20.88
2025-11-12 18:30:03,0,-0.00,20.93
2025-11-12 18:32:03,0,-0.00,21.18
2025-11-12 18:34:03,0,-0.01,21.36
2025-11-12 18:36:03,0,-0.00,21.28
2025-11-12 18:38:03,0,-0.00,21.28
2025-11-12 18:40:03,0,-0.00,21.23
2025-11-12 18:42:03,0,-0.00,21.18
2025-11-12 18:44:03,0,-0.00,21.18
2025-11-12 18:46:03,0,-0.00,21.28
2025-11-12 18:48:03,0,-0.00,21.73
2025-11-12 18:50:03,0,-0.00,22.19
2025-11-12 18:52:03,0,-0.00,22.70
2025-11-12 18:54:03,0,-0.00,23.15
2025-11-12 18:56:03,0,0.04,23.70
2025-11-12 18:58:03,0,0.08,24.57
2025-11-12 19:00:03,1,0.15,25.99
2025-11-12 19:02:03,1,0.30,28.85
2025-11-12 19:04:03,1,0.67,33.98
2025-11-12 19:06:03,1,1.07,41.95
2025-11-12 19:08:03,1,1.61,53.40
2025-11-12 19:10:03,1,2.39,68.84
2025-11-12 19:12:03,1,3.35,89.42
2025-11-12 19:14:03,1,3.84,111.91
2025-11-12 19:16:03,1,3.69,128.35
2025-11-12 19:18:03,1,4.20,141.11
2025-11-12 19:20:03,1,4.09,152.91
2025-11-12 19:22:03,1,3.88,161.06
2025-11-12 19:24:03,1,3.18,164.18
2025-11-12 19:26:03,1,3.09,166.38
2025-11-12 19:28:03,0,2.29,166.38
